"0","plot_product_members <- ggplot(sales_qty_members, mapping = aes(x = count_qty, y = reorder(Product.line, count_qty),text = label)) +"
"0","  geom_col(mapping = aes(fill = Customer.type), position = ""stack"") +"
"0","  labs(x = ""Quantity Of Sales"", y = NULL,"
"0","       fill = NULL,"
"0","       title = ""Category Products with Highest Quantity Of Sales By Member"") +"
"0","  scale_fill_brewer(palette = ""GnBu"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"")"
"0",""
"0",""
"0","ggplotly(plot_product_members, tooltip = ""text"")"
