"0",""
"0","plot_product_city <- ggplot(data = sales_qty_city, mapping = aes(x = count_qty, y = reorder(Product.line, count_qty),text = label)) +"
"0","  geom_col(mapping = aes(fill = City), position = ""stack"") +"
"0","  labs(x = ""Quantity Of Sales"", y = NULL,"
"0","       fill = NULL,"
"0","       title = ""Category Products with Highest Quantity Of Sales By City"") +"
"0","  scale_fill_brewer(palette = ""Blues"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"")"
"0",""
"0",""
"0","ggplotly(plot_product_city, tooltip = ""text"")"
