"0","plot_product_payment <- ggplot(sales_qty_payment, mapping = aes(x = count_qty, y = reorder(Product.line, count_qty),text = label)) +"
"0","  geom_col(mapping = aes(fill = Payment), position = ""stack"") +"
"0","  labs(x = ""Quantity Of Sales"", y = NULL,"
"0","       fill = NULL,"
"0","       title = ""Category Products with Highest Quantity Of Sales By Gender"") +"
"0","  scale_fill_brewer(palette = ""PuBu"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"")"
"0",""
"0",""
"0","ggplotly(plot_product_payment, tooltip = ""text"")"
