"0","plot_product_qty <- ggplot(data = sales_count_qty, aes(x = count_qty, "
"0","                              y = reorder(Product.line, count_qty), # reorder(A, berdasarkan B)"
"0","                              text = label)) + "
"0","  geom_col(aes(fill = count_qty)) +"
"0","  scale_fill_gradient(low=""#588db6"", high=""black"") +"
"0","  labs(title = ""Categories Products that are most sold in supermarkets in 2019"","
"0","       x = ""Categories Product Count"","
"0","       y = NULL) +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"") "
"0",""
"0",""
"0","ggplotly(plot_product_qty, tooltip = ""text"")"
